# MonitorFlux offline place index. GENERATED by script/make_place_index.swift — do not edit.
# Cities/admin names: GeoNames (geonames.org), CC BY 4.0. ZIP centroids: US Census ZCTA
# gazetteer 2025, public domain.
# T timezone-id | A admin1-name | C name aIdx cc lat lon pop tzIdx | Z zip lat lon
Z	85284	33.338	-111.934
Z	85286	33.272	-111.834
Z	85295	33.305	-111.737
Z	85296	33.332	-111.750
Z	85297	33.281	-111.733
Z	85298	33.240	-111.728
Z	85301	33.534	-112.179
Z	85302	33.568	-112.178
Z	85303	33.534	-112.221
Z	85304	33.595	-112.180
Z	85305	33.530	-112.256
Z	85306	33.624	-112.175
Z	85307	33.530	-112.310
Z	85308	33.660	-112.185
Z	85309	33.536	-112.376
Z	85310	33.701	-112.158
Z	85320	33.836	-113.232
Z	85321	32.362	-112.585
Z	85322	33.159	-112.872
Z	85323	33.419	-112.326
Z	85324	34.122	-112.038
Z	85325	33.963	-113.869
Z	85326	33.229	-112.583
Z	85328	33.253	-114.620
Z	85329	33.432	-112.296
Z	85331	33.884	-111.940
Z	85332	34.207	-112.921
Z	85333	32.976	-113.310
Z	85334	33.594	-114.363
Z	85335	33.585	-112.327
Z	85336	32.509	-114.744
Z	85337	32.976	-112.866
Z	85338	33.373	-112.411
Z	85339	33.241	-112.143
Z	85340	33.516	-112.424
Z	85341	31.973	-112.720
Z	85342	33.945	-112.451
Z	85343	33.338	-112.691
Z	85344	33.911	-114.257
Z	85345	33.572	-112.248
Z	85346	33.610	-114.158
Z	85347	32.786	-113.807
Z	85348	33.699	-113.664
Z	85349	32.476	-114.684
Z	85350	32.564	-114.705
Z	85351	33.606	-112.284
Z	85352	32.691	-113.896
Z	85353	33.418	-112.277
Z	85354	33.409	-113.070
Z	85355	33.575	-112.453
Z	85356	32.689	-114.185
Z	85357	34.021	-113.451
Z	85360	34.549	-113.574
Z	85361	33.752	-112.629
Z	85362	34.285	-112.843
Z	85363	33.585	-112.305
Z	85364	32.705	-114.656
Z	85365	33.018	-114.111
Z	85367	32.661	-114.394
Z	85371	33.967	-114.390
Z	85373	33.669	-112.300
Z	85374	33.645	-112.395
Z	85375	33.671	-112.357
Z	85377	33.823	-111.913
Z	85378	33.645	-112.320
Z	85379	33.602	-112.374
Z	85381	33.609	-112.230
Z	85382	33.656	-112.248
Z	85383	33.798	-112.305
Z	85387	33.709	-112.447
Z	85388	33.602	-112.432
Z	85390	33.904	-112.876
Z	85392	33.477	-112.309
Z	85395	33.485	-112.406
Z	85396	33.537	-112.702
Z	85501	33.559	-110.769
Z	85530	33.086	-110.267
Z	85531	32.871	-109.781
Z	85532	33.410	-110.842
Z	85533	33.287	-109.380
Z	85534	32.722	-109.153
Z	85535	32.986	-109.913
Z	85536	33.148	-109.989
Z	85539	33.336	-110.930
Z	85540	33.004	-109.381
Z	85541	34.223	-111.347
Z	85542	33.325	-110.311
Z	85543	32.954	-109.899
Z	85544	34.384	-111.477
Z	85545	33.565	-111.140
Z	85546	32.700	-109.589
Z	85550	33.548	-110.509
Z	85551	32.738	-109.562
Z	85552	32.819	-109.786
Z	85553	33.794	-111.223
Z	85554	33.996	-110.999
Z	85601	31.584	-111.331
Z	85602	32.167	-110.412
Z	85603	31.433	-109.919
Z	85605	32.308	-109.471
Z	85606	32.005	-109.930
Z	85607	31.490	-109.337
Z	85608	31.456	-109.582
Z	85609	32.069	-110.097
Z	85610	31.741	-109.672
Z	85611	31.644	-110.512
Z	85613	31.536	-110.414
Z	85614	31.811	-110.931
Z	85615	31.398	-110.211
Z	85616	31.702	-110.323
Z	85617	31.577	-109.719
Z	85618	32.776	-110.694
Z	85619	32.396	-110.737
Z	85620	31.338	-109.945
Z	85621	31.388	-110.900
Z	85622	31.803	-111.091
Z	85623	32.654	-110.784
Z	85624	31.520	-110.723
Z	85625	31.876	-109.664
Z	85626	31.359	-109.568
Z	85627	32.008	-110.236
Z	85629	31.960	-111.109
Z	85630	31.887	-110.180
Z	85631	32.581	-110.563
Z	85632	32.058	-109.184
Z	85633	31.607	-111.530
Z	85634	32.012	-112.021
Z	85635	31.553	-110.171
Z	85637	31.719	-110.691
Z	85638	31.666	-110.060
Z	85639	31.772	-111.682
Z	85640	31.569	-111.045
Z	85641	32.021	-110.646
Z	85643	32.461	-110.000
Z	85645	31.698	-111.143
Z	85646	31.621	-111.050
Z	85648	31.496	-111.001
Z	85650	31.499	-110.201
Z	85653	32.399	-111.386
Z	85654	32.415	-111.155
Z	85658	32.516	-111.153
Z	85701	32.217	-110.971
Z	85704	32.339	-110.985
Z	85705	32.271	-110.992
Z	85706	32.148	-110.935
Z	85707	32.180	-110.890
Z	85708	32.176	-110.860
Z	85709	32.141	-110.990
Z	85710	32.214	-110.824
Z	85711	32.215	-110.883
Z	85712	32.253	-110.887
Z	85713	32.195	-111.015
Z	85714	32.170	-110.947
Z	85715	32.247	-110.836
Z	85716	32.242	-110.924
Z	85718	32.313	-110.922
Z	85719	32.246	-110.949
Z	85721	32.231	-110.950
Z	85723	32.182	-110.965
Z	85724	32.241	-110.946
Z	85726	32.204	-110.945
Z	85730	32.190	-110.720
Z	85734	32.068	-110.867
Z	85735	32.104	-111.335
Z	85736	31.871	-111.367
Z	85737	32.415	-110.947
Z	85739	32.612	-111.009
Z	85741	32.335	-111.042
Z	85742	32.386	-111.055
Z	85743	32.302	-111.182
Z	85745	32.249	-111.061
Z	85746	32.070	-111.090
Z	85747	32.093	-110.772
Z	85748	32.219	-110.752
Z	85749	32.282	-110.732
Z	85750	32.298	-110.845
Z	85755	32.468	-110.982
Z	85756	32.070	-110.906
Z	85757	32.128	-111.122
Z	85901	34.315	-110.024
Z	85902	34.156	-110.159
Z	85911	34.092	-110.420
Z	85912	34.415	-109.910
Z	85920	33.859	-109.178
Z	85922	33.511	-109.129
Z	85923	34.323	-110.340
Z	85924	34.567	-109.672
Z	85925	34.019	-109.352
Z	85926	33.769	-109.979
Z	85927	33.991	-109.479
Z	85928	34.518	-110.557
Z	85929	34.171	-109.965
Z	85930	34.035	-109.771
Z	85931	34.370	-110.916
Z	85932	33.969	-109.181
Z	85933	34.357	-110.509
Z	85934	34.302	-110.244
Z	85935	34.159	-109.927
Z	85936	34.592	-109.290
Z	85937	34.570	-110.014
Z	85938	34.163	-109.414
Z	85939	34.431	-110.085
Z	85940	34.253	-109.702
Z	85941	33.892	-110.063
Z	85942	34.774	-110.034
Z	86001	35.358	-111.771
Z	86003	35.243	-111.202
Z	86004	35.381	-111.373
Z	86005	35.088	-111.619
Z	86011	35.190	-111.655
Z	86015	35.223	-111.814
Z	86016	35.752	-111.640
Z	86017	34.941	-111.681
Z	86018	35.239	-111.970
Z	86020	35.993	-111.498
Z	86021	36.940	-113.146
Z	86022	36.771	-112.558
Z	86023	36.050	-112.013
Z	86024	34.671	-111.191
Z	86025	34.892	-110.066
Z	86028	35.032	-109.816
Z	86029	34.971	-110.013
Z	86030	35.854	-110.799
Z	86031	35.363	-110.067
Z	86032	35.079	-110.284
Z	86033	36.677	-110.256
Z	86034	35.771	-110.138
Z	86035	35.402	-111.032
Z	86036	36.789	-111.815
Z	86038	34.911	-111.489
Z	86039	35.972	-110.569
Z	86040	36.660	-111.386
Z	86042	35.862	-110.384
Z	86043	35.810	-110.533
Z	86044	36.736	-110.803
Z	86045	36.142	-111.123
Z	86046	35.437	-112.176
Z	86047	35.181	-110.621
Z	86052	36.287	-112.143
Z	86053	36.758	-111.056
Z	86054	36.675	-110.618
Z	86301	34.598	-112.420
Z	86303	34.497	-112.433
Z	86305	34.770	-112.757
Z	86313	34.554	-112.453
Z	86314	34.598	-112.331
Z	86315	34.674	-112.289
Z	86320	35.375	-112.624
Z	86321	34.554	-113.089
Z	86322	34.472	-111.808
Z	86323	34.766	-112.404
Z	86324	34.820	-112.108
Z	86325	34.733	-111.899
Z	86326	34.699	-112.014
Z	86327	34.557	-112.111
Z	86329	34.486	-112.277
Z	86331	34.760	-112.117
Z	86332	34.304	-112.618
Z	86333	34.323	-112.082
Z	86334	34.948	-112.540
Z	86335	34.648	-111.663
Z	86336	34.879	-111.858
Z	86337	35.241	-113.051
Z	86338	34.573	-112.758
Z	86343	34.193	-112.320
Z	86351	34.778	-111.785
Z	86401	35.103	-113.758
Z	86403	34.477	-114.344
Z	86404	34.590	-114.308
Z	86406	34.382	-114.081
Z	86409	35.461	-114.018
Z	86411	35.448	-113.744
Z	86413	35.170	-114.257
Z	86426	35.013	-114.550
Z	86429	35.283	-114.478
Z	86431	35.425	-114.247
Z	86432	36.799	-113.724
Z	86433	34.929	-114.359
Z	86434	35.656	-113.593
Z	86435	36.005	-112.945
Z	86436	34.739	-114.417
Z	86437	35.395	-113.598
Z	86438	34.683	-113.988
Z	86440	34.890	-114.542
Z	86441	35.565	-114.300
Z	86442	35.090	-114.561
Z	86443	35.949	-114.445
Z	86444	35.905	-114.061
Z	86445	35.687	-114.556
Z	86502	35.143	-109.609
Z	86503	36.217	-109.682
Z	86504	35.860	-109.139
Z	86505	35.624	-109.707
Z	86506	35.354	-109.259
Z	86507	36.424	-109.283
Z	86508	35.352	-109.087
Z	86510	36.227	-110.272
Z	86511	35.740	-109.369
Z	86512	35.095	-109.243
Z	86514	36.906	-109.326
Z	86515	35.708	-108.984
Z	86520	36.043	-109.974
Z	86535	36.823	-109.866
Z	86538	36.421	-109.634
Z	86540	35.941	-109.444
Z	86544	36.544	-109.142
Z	86545	36.718	-109.541
Z	86547	36.549	-109.474
Z	86556	36.228	-109.220
Z	87001	35.414	-106.383
Z	87002	34.636	-106.829
Z	87004	35.369	-106.597
Z	87005	35.266	-108.003
Z	87006	34.484	-106.843
Z	87007	34.965	-107.430
Z	87008	35.149	-106.402
Z	87010	35.400	-106.139
Z	87011	34.082	-105.972
Z	87012	36.127	-106.652
Z	87013	35.894	-107.336
Z	87014	35.173	-107.407
Z	87015	35.076	-106.183
Z	87016	34.755	-106.016
Z	87017	36.310	-106.734
Z	87018	36.108	-107.531
Z	87020	35.014	-107.925
Z	87021	35.192	-107.879
Z	87022	34.910	-106.695
Z	87023	34.600	-106.767
Z	87024	35.674	-106.749
Z	87025	35.834	-106.617
Z	87026	34.981	-107.208
Z	87027	36.127	-106.947
Z	87028	34.354	-106.783
Z	87029	36.419	-107.043
Z	87031	34.779	-106.726
Z	87032	34.868	-106.042
Z	87034	34.922	-107.634
Z	87035	34.952	-105.909
Z	87036	34.372	-106.239
Z	87037	36.188	-107.780
Z	87038	35.088	-107.412
Z	87040	35.138	-107.413
Z	87041	35.602	-106.321
Z	87042	34.828	-106.686
Z	87043	35.279	-106.431
Z	87044	35.712	-106.657
Z	87045	35.398	-108.012
Z	87046	36.286	-106.915
Z	87047	35.251	-106.289
Z	87048	35.240	-106.627
Z	87049	35.132	-107.629
Z	87051	35.036	-107.853
Z	87052	35.528	-106.371
Z	87053	35.575	-106.883
Z	87056	35.162	-105.885
Z	87059	34.997	-106.301
Z	87060	34.739	-106.737
Z	87061	34.705	-106.382
Z	87062	34.462	-106.697
Z	87063	34.555	-105.891
Z	87064	36.184	-106.539
Z	87068	34.892	-106.646
Z	87070	35.023	-105.740
Z	87072	35.608	-106.395
Z	87083	35.645	-106.364
Z	87101	35.097	-106.643
Z	87102	35.082	-106.647
Z	87104	35.103	-106.674
Z	87105	34.994	-106.685
Z	87106	35.007	-106.610
Z	87107	35.138	-106.643
Z	87108	35.072	-106.578
Z	87109	35.152	-106.575
Z	87110	35.108	-106.578
Z	87111	35.141	-106.515
Z	87112	35.101	-106.516
Z	87113	35.196	-106.573
Z	87114	35.197	-106.682
Z	87116	35.049	-106.561
Z	87117	34.998	-106.521
Z	87120	35.141	-106.761
Z	87121	35.017	-106.888
Z	87122	35.189	-106.494
Z	87123	35.061	-106.471
Z	87124	35.270	-106.796
Z	87144	35.330	-106.710
Z	87151	35.008	-106.860
Z	87301	35.522	-108.763
Z	87305	35.403	-108.731
Z	87310	35.747	-108.596
Z	87311	35.607	-108.500
Z	87312	35.429	-108.345
Z	87313	35.798	-108.221
Z	87315	34.663	-108.551
Z	87316	35.489	-108.526
Z	87317	35.580	-108.752
Z	87319	35.477	-108.940
Z	87320	35.808	-108.871
Z	87321	35.065	-108.405
Z	87322	35.485	-108.662
Z	87323	35.457	-108.186
Z	87325	35.984	-108.572
Z	87326	35.277	-108.883
Z	87327	35.072	-108.789
Z	87328	36.030	-109.032
Z	87347	35.385	-108.458
Z	87357	34.829	-108.409
Z	87364	36.134	-108.712
Z	87365	35.536	-108.138
Z	87375	35.671	-108.789
Z	87401	36.738	-108.183
Z	87402	36.797	-108.152
Z	87410	36.858	-107.895
Z	87412	36.645	-107.547
Z	87413	36.461	-107.964
Z	87415	36.827	-108.097
Z	87416	36.585	-108.452
Z	87417	36.750	-108.352
Z	87418	36.951	-108.150
Z	87419	36.919	-107.640
Z	87420	36.862	-108.936
Z	87421	36.777	-108.527
Z	87455	36.273	-108.714
Z	87461	36.452	-108.925
Z	87499	36.316	-108.244
Z	87501	35.708	-105.851
Z	87505	35.620	-105.867
Z	87506	35.825	-105.955
Z	87507	35.622	-106.109
Z	87508	35.521	-105.946
Z	87510	36.362	-106.476
Z	87511	36.089	-105.975
Z	87512	36.923	-105.344
Z	87513	36.584	-105.701
Z	87514	36.530	-105.601
Z	87515	36.557	-106.377
Z	87516	36.178	-106.466
Z	87517	36.390	-105.793
Z	87518	36.520	-106.547
Z	87519	36.765	-105.635
Z	87520	36.875	-106.627
Z	87521	36.018	-105.612
Z	87522	35.964	-105.843
Z	87523	36.011	-105.863
Z	87524	36.970	-105.537
Z	87525	36.598	-105.498
Z	87527	36.151	-105.838
Z	87528	36.785	-106.879
Z	87529	36.446	-105.666
Z	87530	36.341	-106.202
Z	87531	36.228	-105.902
Z	87532	35.990	-106.126
Z	87535	35.567	-105.747
Z	87537	36.142	-106.260
Z	87538	35.493	-105.538
Z	87539	36.386	-105.980
Z	87540	35.407	-105.873
Z	87543	36.104	-105.658
Z	87544	35.767	-106.295
Z	87547	35.811	-106.208
Z	87548	36.176	-106.185
Z	87549	36.293	-105.965
Z	87551	36.699	-106.661
Z	87552	35.670	-105.614
Z	87553	36.220	-105.734
Z	87554	36.549	-106.070
Z	87556	36.812	-105.557
Z	87557	36.296	-105.635
Z	87558	36.674	-105.456
Z	87560	35.237	-105.526
Z	87562	35.407	-105.655
Z	87564	36.616	-105.618
Z	87565	35.516	-105.473
Z	87566	36.068	-106.077
Z	87567	35.994	-106.019
Z	87569	35.350	-105.305
Z	87571	36.352	-105.437
Z	87573	35.772	-105.707
Z	87575	36.643	-106.595
Z	87577	36.640	-106.003
Z	87578	36.047	-105.770
Z	87579	36.086	-105.532
Z	87580	36.560	-105.575
Z	87581	36.505	-106.153
Z	87582	36.179	-105.994
Z	87583	35.282	-105.352
Z	87701	35.542	-104.933
Z	87710	36.382	-105.230
Z	87711	35.238	-105.139
Z	87712	35.883	-105.166
Z	87713	36.171	-105.361
Z	87714	36.464	-105.059
Z	87715	36.011	-105.423
Z	87718	36.598	-105.240
Z	87722	36.146	-105.276
Z	87723	36.059	-105.376
Z	87724	35.172	-104.985
Z	87728	36.604	-104.595
Z	87729	36.303	-104.818
Z	87730	36.109	-104.232
Z	87731	35.701	-105.399
Z	87732	35.976	-105.466
Z	87733	35.753	-103.855
Z	87734	36.169	-105.091
Z	87735	36.049	-105.120
Z	87736	35.978	-105.181
Z	87740	36.767	-104.364
Z	87742	35.872	-105.444
Z	87743	35.974	-104.020
Z	87745	35.791	-105.267
Z	87746	35.655	-104.111
Z	87747	36.354	-104.436
Z	87749	36.578	-105.127
Z	87750	35.825	-104.927
Z	87752	35.994	-104.657
Z	87753	35.863	-104.954
Z	87801	33.933	-107.074
Z	87820	33.938	-108.587
Z	87821	33.950	-108.072
Z	87823	34.183	-106.959
Z	87824	33.829	-108.982
Z	87825	33.949	-107.655
Z	87827	34.362	-108.137
Z	87828	34.206	-106.921
Z	87829	34.237	-108.658
Z	87830	33.708	-108.733
Z	87831	34.283	-106.887
Z	87832	33.842	-106.835
Z	87901	33.161	-107.017
Z	87930	32.827	-107.352
Z	87931	32.924	-107.344
Z	87933	32.791	-107.279
Z	87935	33.255	-107.229
Z	87936	32.753	-107.260
Z	87937	32.591	-107.195
Z	87939	33.373	-107.337
Z	87940	32.642	-107.007
Z	87941	32.707	-107.215
Z	87942	33.061	-107.349
Z	87943	33.450	-107.691
Z	88001	32.290	-106.753
Z	88002	32.382	-106.457
Z	88003	32.279	-106.746
Z	88004	32.250	-106.949
Z	88005	32.223	-106.988
Z	88007	32.389	-106.975
Z	88008	31.819	-106.757
Z	88009	31.913	-108.536
Z	88011	32.377	-106.576
Z	88012	32.589	-106.771
Z	88020	31.781	-108.827
Z	88021	31.988	-106.804
Z	88022	32.803	-108.188
Z	88023	32.723	-108.088
Z	88024	32.065	-106.618
Z	88025	33.109	-108.726
Z	88026	32.752	-108.163
Z	88027	32.036	-106.681
Z	88028	32.967	-108.671
Z	88029	31.845	-107.695
Z	88030	32.173	-107.727
Z	88034	32.592	-107.965
Z	88038	33.126	-108.358
Z	88039	33.293	-108.575
Z	88040	31.597	-108.355
Z	88041	32.810	-107.882
Z	88042	32.812	-107.566
Z	88043	32.603	-108.116
Z	88044	31.981	-107.101
Z	88045	32.331	-108.700
Z	88046	32.268	-106.797
Z	88047	32.214	-106.716
Z	88048	32.145	-106.655
Z	88049	33.051	-108.055
Z	88051	33.000	-108.920
Z	88052	32.450	-106.602
Z	88053	32.896	-108.214
Z	88055	32.728	-108.741
Z	88056	31.841	-109.003
Z	88061	32.629	-108.406
Z	88063	31.799	-106.550
Z	88065	32.714	-108.302
Z	88072	32.138	-106.616
Z	88081	32.219	-106.294
Z	88101	34.499	-103.258
Z	88103	34.382	-103.317
Z	88112	34.923	-103.134
Z	88113	33.804	-103.089
Z	88114	33.488	-103.417
Z	88115	33.932	-103.345
Z	88116	33.895	-103.819
Z	88118	34.229	-103.659
Z	88119	34.359	-104.369
Z	88120	34.899	-103.425
Z	88121	34.680	-103.977
Z	88124	34.536	-103.652
Z	88125	33.706	-103.225
Z	88126	33.811	-103.372
Z	88130	34.132	-103.327
Z	88132	33.907	-103.167
Z	88134	34.372	-104.017
Z	88135	34.560	-103.078
Z	88136	34.244	-104.816
Z	88201	33.669	-104.497
Z	88203	33.291	-104.067
Z	88210	32.775	-104.224
Z	88220	32.315	-104.420
Z	88230	33.219	-104.398
Z	88231	32.424	-103.261
Z	88232	33.058	-104.146
Z	88240	32.675	-103.447
Z	88242	32.813	-103.162
Z	88244	32.764	-103.225
Z	88250	32.702	-104.956
Z	88252	32.155	-103.378
Z	88253	32.984	-104.551
Z	88254	32.628	-104.405
Z	88255	32.811	-103.999
Z	88256	32.193	-103.889
Z	88260	32.993	-103.383
Z	88262	33.126	-103.404
Z	88263	32.107	-104.097
Z	88264	32.863	-103.710
Z	88265	32.584	-103.346
Z	88267	33.297	-103.392
Z	88268	32.176	-104.379
Z	88301	33.749	-105.852
Z	88310	32.735	-106.040
Z	88311	32.812	-105.991
Z	88312	33.432	-105.644
Z	88314	33.110	-105.867
Z	88316	33.771	-105.371
Z	88317	32.861	-105.721
Z	88318	34.229	-105.513
Z	88321	34.780	-105.446
Z	88323	33.485	-105.565
Z	88324	33.423	-105.527
Z	88325	32.856	-105.853
Z	88330	32.867	-106.097
Z	88336	33.331	-105.276
Z	88337	32.996	-105.884
Z	88338	33.537	-105.385
Z	88339	32.958	-105.323
Z	88340	33.176	-105.583
Z	88341	33.473	-105.846
Z	88342	32.389	-106.109
Z	88343	33.235	-105.068
Z	88344	32.509	-105.218
Z	88345	33.352	-105.671
Z	88346	33.348	-105.541
Z	88347	32.755	-105.677
Z	88348	33.415	-105.402
Z	88349	32.801	-105.810
Z	88350	32.614	-105.653
Z	88351	33.472	-105.098
Z	88352	33.166	-105.994
Z	88353	34.499	-105.103
Z	88354	32.739	-105.495
Z	88355	33.363	-105.669
Z	88401	35.075	-103.780
Z	88410	35.896	-103.316
Z	88411	35.247	-103.176
Z	88414	36.780	-104.026
Z	88415	36.363	-103.343
Z	88416	35.477	-104.209
Z	88417	34.931	-104.244
Z	88418	36.751	-103.642
Z	88419	36.899	-103.542
Z	88421	35.327	-104.497
Z	88422	36.345	-103.991
Z	88424	36.440	-103.664
Z	88426	35.518	-103.448
Z	88427	34.782	-103.764
Z	88430	35.670	-103.209
Z	88431	35.212	-104.337
Z	88434	35.120	-103.336
Z	88435	34.886	-104.825
Z	88436	36.159	-103.159
Z	88439	35.494	-104.378
Z	89001	37.338	-115.302
Z	89002	35.998	-114.962
Z	89003	36.946	-116.764
Z	89004	36.042	-115.413
Z	89005	36.000	-114.852
Z	89007	36.667	-114.227
Z	89008	37.286	-114.513
Z	89010	37.825	-118.079
Z	89011	36.085	-114.963
Z	89012	36.012	-115.043
Z	89013	37.369	-117.262
Z	89014	36.062	-115.058
Z	89015	36.039	-114.928
Z	89017	37.702	-115.334
Z	89018	36.571	-115.668
Z	89019	35.769	-115.516
Z	89020	36.563	-116.420
Z	89021	36.640	-114.471
Z	89022	38.518	-117.015
Z	89025	36.683	-114.790
Z	89026	35.749	-115.285
Z	89027	36.815	-114.093
Z	89029	35.130	-114.656
Z	89030	36.212	-115.123
Z	89031	36.258	-115.171
Z	89032	36.222	-115.174
Z	89034	36.809	-114.150
Z	89039	35.266	-114.872
Z	89040	36.349	-114.522
Z	89042	37.798	-114.359
Z	89043	38.277	-114.407
Z	89044	35.940	-115.056
Z	89045	38.873	-117.098
Z	89046	35.514	-114.811
Z	89047	37.758	-117.639
Z	89048	36.164	-115.987
Z	89049	38.391	-116.399
Z	89052	35.980	-115.108
Z	89054	35.921	-115.191
Z	89060	36.392	-116.058
Z	89061	36.070	-115.906
Z	89070	36.501	-115.640
Z	89074	36.036	-115.081
Z	89081	36.258	-115.107
Z	89084	36.297	-115.157
Z	89085	36.310	-115.198
Z	89086	36.284	-115.110
Z	89101	36.173	-115.122
Z	89102	36.145	-115.187
Z	89103	36.112	-115.212
Z	89104	36.151	-115.109
Z	89106	36.182	-115.162
Z	89107	36.171	-115.209
Z	89108	36.205	-115.224
Z	89109	36.132	-115.170
Z	89110	36.174	-115.055
Z	89113	36.060	-115.262
Z	89115	36.254	-115.043
Z	89117	36.141	-115.281
Z	89118	36.078	-115.213
Z	89119	36.085	-115.146
Z	89120	36.081	-115.096
Z	89121	36.121	-115.091
Z	89122	36.104	-115.038
Z	89123	36.035	-115.149
Z	89124	36.392	-115.683
Z	89128	36.197	-115.264
Z	89129	36.233	-115.290
Z	89130	36.253	-115.227
Z	89131	36.306	-115.243
Z	89134	36.203	-115.308
Z	89135	36.095	-115.372
Z	89138	36.202	-115.365
Z	89139	36.034	-115.211
Z	89141	35.988	-115.207
Z	89142	36.148	-115.031
Z	89143	36.322	-115.293
Z	89144	36.177	-115.319
Z	89145	36.167	-115.276
Z	89146	36.143	-115.227
Z	89147	36.113	-115.280
Z	89148	36.063	-115.297
Z	89149	36.271	-115.295
Z	89156	36.159	-114.982
Z	89158	36.105	-115.177
Z	89161	36.037	-115.508
Z	89166	36.337	-115.469
Z	89169	36.124	-115.142
Z	89178	35.988	-115.295
Z	89179	35.892	-115.328
Z	89183	35.996	-115.158
Z	89191	36.247	-115.004
Z	89301	39.531	-114.767
Z	89310	39.474	-117.140
Z	89311	39.236	-114.141
Z	89314	38.863	-115.642
Z	89315	39.185	-114.845
Z	89316	39.671	-116.014
Z	89317	38.905	-115.016
Z	89318	39.439	-114.817
Z	89319	39.279	-114.987
Z	89402	39.230	-120.002
Z	89403	39.227	-119.474
Z	89404	41.842	-118.879
Z	89405	40.450	-119.469
Z	89406	39.359	-117.947
Z	89408	39.671	-119.006
Z	89409	38.727	-117.950
Z	89410	38.783	-119.559
Z	89411	39.018	-119.853
Z	89412	41.121	-119.705
Z	89413	39.073	-119.923
Z	89414	41.061	-117.221
Z	89415	38.517	-118.789
Z	89418	40.574	-118.041
Z	89419	40.343	-118.288
Z	89420	38.508	-118.181
Z	89421	42.045	-117.947
Z	89422	38.430	-118.181
Z	89423	38.997	-119.735
Z	89424	40.108	-119.448
Z	89425	41.658	-117.882
Z	89426	41.478	-117.617
Z	89427	38.900	-118.646
Z	89428	39.257	-119.631
Z	89429	39.357	-119.270
Z	89430	38.796	-119.318
Z	89431	39.538	-119.750
Z	89433	39.598	-119.778
Z	89434	39.541	-119.544
Z	89436	39.617	-119.704
Z	89437	39.501	-119.469
Z	89438	40.804	-117.127
Z	89439	39.523	-119.990
Z	89440	39.296	-119.662
Z	89441	39.681	-119.688
Z	89442	39.693	-119.345
Z	89444	38.740	-119.383
Z	89445	41.121	-118.009
Z	89446	40.879	-117.953
Z	89447	38.830	-119.115
Z	89448	38.996	-119.917
Z	89449	38.955	-119.911
Z	89450	39.241	-119.938
Z	89451	39.269	-119.946
Z	89460	38.902	-119.792
Z	89496	39.199	-118.571
Z	89501	39.526	-119.813
Z	89502	39.494	-119.742
Z	89503	39.541	-119.840
Z	89506	39.699	-119.826
Z	89508	39.781	-119.914
Z	89509	39.497	-119.827
Z	89510	39.926	-119.711
Z	89511	39.425	-119.872
Z	89512	39.551	-119.801
Z	89519	39.479	-119.857
Z	89521	39.372	-119.676
Z	89523	39.527	-119.916
Z	89557	39.542	-119.816
Z	89701	39.129	-119.725
Z	89703	39.137	-119.870
Z	89704	39.275	-119.787
Z	89705	39.090	-119.837
Z	89706	39.223	-119.702
Z	89801	41.165	-115.757
Z	89815	40.565	-115.597
Z	89820	40.429	-116.961
Z	89821	40.556	-116.416
Z	89822	40.492	-116.189
Z	89823	40.950	-115.161
Z	89825	41.904	-114.710
Z	89826	41.931	-115.411
Z	89828	40.735	-115.343
Z	89830	41.322	-114.177
Z	89831	41.716	-116.098
Z	89832	41.979	-116.192
Z	89833	40.483	-115.332
Z	89834	41.408	-116.228
Z	89835	41.276	-114.874
Z	89883	40.849	-114.158
Z	90001	33.974	-118.249
Z	90002	33.949	-118.247
Z	90003	33.964	-118.274
Z	90004	34.076	-118.311
Z	90005	34.059	-118.309
Z	90006	34.048	-118.294
Z	90007	34.028	-118.285
Z	90008	34.011	-118.343
Z	90010	34.061	-118.300
Z	90011	34.007	-118.259
Z	90012	34.066	-118.239
Z	90013	34.045	-118.240
Z	90014	34.043	-118.252
Z	90015	34.039	-118.266
Z	90016	34.028	-118.354
Z	90017	34.053	-118.265
Z	90018	34.029	-118.317
Z	90019	34.050	-118.338
Z	90020	34.066	-118.310
Z	90021	34.029	-118.238
Z	90022	34.024	-118.156
Z	90023	34.023	-118.200
Z	90024	34.066	-118.435
Z	90025	34.045	-118.446
Z	90026	34.079	-118.264
Z	90027	34.128	-118.296
Z	90028	34.100	-118.327
Z	90029	34.090	-118.295
Z	90031	34.084	-118.209
Z	90032	34.078	-118.186
Z	90033	34.050	-118.212
Z	90034	34.031	-118.400
Z	90035	34.051	-118.386
Z	90036	34.070	-118.349
Z	90037	34.003	-118.288
Z	90038	34.088	-118.327
Z	90039	34.112	-118.261
Z	90040	33.995	-118.150
Z	90041	34.137	-118.208
Z	90042	34.115	-118.192
Z	90043	33.989	-118.336
Z	90044	33.953	-118.292
Z	90045	33.942	-118.416
Z	90046	34.108	-118.362
Z	90047	33.955	-118.310
Z	90048	34.073	-118.373
Z	90049	34.093	-118.491
Z	90052	33.978	-118.259
Z	90056	33.994	-118.369
Z	90057	34.062	-118.277
Z	90058	34.003	-118.216
Z	90059	33.927	-118.249
Z	90061	33.921	-118.274
Z	90062	34.003	-118.309
Z	90063	34.045	-118.186
Z	90064	34.035	-118.426
Z	90065	34.110	-118.229
Z	90066	34.002	-118.431
Z	90067	34.056	-118.414
Z	90068	34.124	-118.327
Z	90069	34.094	-118.382
Z	90071	34.052	-118.255
